crypto_type,concurrent_users,avg_connection_time_ms,max_connection_time_ms,min_connection_time_ms,success_rate_%,failed_connections,quantum_resistant
RSA-2048,10,253.25699999999998,731.1600000000001,121.2,90.0,1,False
ECC-P256,10,112.16579999999999,196.01999999999998,62.88,100.0,0,False
Kyber-512,10,296.0565,363.42,235.61999999999998,100.0,0,True
Kyber-768,10,402.25399999999996,711.0,210.8,100.0,0,True
Dilithium-2,10,495.1188,1030.8600000000001,211.5,90.0,1,True
RSA-2048,25,244.4436,751.9499999999999,128.8,96.0,1,False
ECC-P256,25,126.76344,213.3,61.49999999999999,100.0,0,False
Kyber-512,25,327.9816,533.25,163.8,100.0,0,True
Kyber-768,25,445.82160000000005,653.4,223.0,100.0,0,True
Dilithium-2,25,418.824,879.6600000000001,184.49999999999997,96.0,1,True
RSA-2048,50,223.32960000000003,950.9400000000003,104.1,92.0,4,False
ECC-P256,50,142.73856,358.02,72.72,90.0,5,False
Kyber-512,50,337.29540000000003,911.52,173.55,94.0,3,True
Kyber-768,50,471.538,2141.6400000000003,204.99999999999997,92.0,4,True
Dilithium-2,50,462.82320000000004,1208.52,181.44,88.0,6,True
RSA-2048,100,297.4684000000001,1026.0,107.69999999999999,78.0,22,False
ECC-P256,100,186.07878,599.4000000000001,61.49999999999999,75.0,25,False
Kyber-512,100,477.5933999999999,1397.25,158.1,74.0,26,True
Kyber-768,100,560.7402,2123.2799999999997,218.4,83.0,17,True
Dilithium-2,100,548.3136600000001,1649.4840000000004,195.66,79.0,21,True
RSA-2048,150,331.02320000000003,1039.5,105.4,67.33333333333333,49,False
ECC-P256,150,192.60263999999995,636.0120000000001,61.68,71.33333333333334,43,False
Kyber-512,150,535.0623,1599.75,151.2,63.33333333333333,55,True
Kyber-768,150,689.6044,2062.8,201.6,67.33333333333333,49,True
Dilithium-2,150,613.96524,1871.1000000000001,182.52,66.0,51,True
RSA-2048,200,327.7694,1055.7,104.80000000000001,70.5,59,False
ECC-P256,200,195.55329,635.04,61.68,72.5,55,False
Kyber-512,200,494.59125,1526.85,152.1,69.5,61,True
Kyber-768,200,660.2361999999999,2062.8,202.8,68.5,63,True
Dilithium-2,200,572.7538800000001,1919.6999999999998,181.44,72.5,55,True
RSA-2048,250,302.32664,1048.68,100.8,73.2,67,False
ECC-P256,250,189.41304,625.644,60.480000000000004,72.0,70,False
Kyber-512,250,484.2315,1583.5500000000002,152.1,69.6,76,True
Kyber-768,250,634.62728,2097.36,204.99999999999997,70.39999999999999,74,True
Dilithium-2,250,602.069688,1876.932,184.49999999999997,68.8,78,True
RSA-2048,300,335.4500333333333,1048.68,101.4,68.66666666666667,94,False
ECC-P256,300,184.86548,635.04,60.84,75.0,75,False
Kyber-512,300,511.9602,1619.19,151.2,69.0,93,True
Kyber-768,300,636.0044,2158.92,201.6,73.0,81,True
Dilithium-2,300,610.6956,1943.0280000000002,181.44,65.66666666666666,103,True
